vehicle_id,time,detected_vehicles,collision_detected
393,3.01,2,0
397,3.01,1,0
407,3.01,0,0
401,3.01,2,0
396,3.01,5,0
395,3.01,2,0
405,3.01,6,0
415,3.01,2,0
394,3.01,0,0
409,3.01,2,0
404,3.01,3,0
403,3.01,1,0
398,3.01,2,0
413,3.01,1,0
392,3.02,6,0
417,3.02,2,0
402,3.02,2,0
408,3.02,2,0
411,3.02,0,0
421,3.02,0,0
399,3.02,0,0
406,3.02,1,0
419,3.02,2,0
414,3.02,4,0
410,3.02,5,0
400,3.02,5,0
418,3.02,2,0
416,3.02,2,0
412,3.02,0,0
420,3.02,0,0
393,6.02,1,0
397,6.02,1,0
407,6.02,0,0
401,6.02,1,0
396,6.02,5,0
395,6.02,0,0
405,6.02,6,0
415,6.02,0,0
394,6.02,0,0
409,6.02,3,0
404,6.02,4,0
403,6.02,1,0
398,6.02,0,0
413,6.02,0,0
392,6.02,6,0
417,6.02,0,0
402,6.02,0,0
408,6.02,0,0
411,6.03,0,0
421,6.03,0,0
399,6.03,0,0
406,6.03,3,0
419,6.03,0,0
414,6.03,4,0
410,6.03,5,0
400,6.03,6,0
418,6.03,3,0
416,6.03,3,0
412,6.03,0,0
420,6.03,0,0
393,9.03,2,0
397,9.03,1,0
407,9.03,0,0
401,9.04,2,0
396,9.04,6,0
395,9.04,0,0
405,9.04,7,0
415,9.04,0,0
394,9.04,1,0
409,9.04,2,0
404,9.04,4,0
403,9.05,1,0
398,9.05,0,0
413,9.05,0,0
392,9.05,6,0
417,9.05,1,0
402,9.05,1,0
408,9.05,2,0
411,9.05,0,0
421,9.05,2,0
399,9.05,0,0
406,9.05,0,0
419,9.05,0,0
414,9.06,4,0
410,9.06,5,0
400,9.06,6,0
418,9.06,2,0
416,9.06,2,0
412,9.06,1,0
420,9.06,0,0
393,12.04,1,0
397,12.04,1,0
407,12.04,0,0
401,12.04,1,0
396,12.04,6,0
395,12.04,2,0
405,12.04,7,0
415,12.04,1,0
394,12.04,2,0
409,12.04,2,0
404,12.05,5,0
403,12.05,1,0
398,12.05,0,0
413,12.05,0,0
392,12.05,7,0
417,12.05,2,0
402,12.05,2,0
408,12.05,6,0
411,12.05,1,0
421,12.05,1,0
399,12.05,0,0
406,12.05,0,0
419,12.05,1,0
414,12.05,4,0
410,12.05,6,0
400,12.05,7,0
418,12.05,2,0
416,12.05,2,0
412,12.05,2,0
420,12.05,0,0
393,15.05,2,0
397,15.05,1,0
407,15.05,0,0
401,15.05,1,0
396,15.05,5,0
395,15.05,0,0
405,15.05,7,0
415,15.05,1,0
394,15.05,1,0
409,15.05,2,0
404,15.05,5,0
403,15.05,1,0
398,15.05,0,0
413,15.05,0,0
392,15.06,6,0
417,15.06,1,0
402,15.06,1,0
408,15.06,6,0
411,15.06,1,0
421,15.06,0,0
399,15.06,0,0
406,15.06,0,0
419,15.06,1,0
414,15.06,3,0
410,15.07,5,0
400,15.07,7,0
418,15.07,2,0
416,15.07,2,0
412,15.07,1,0
420,15.07,0,0
393,18.08,1,0
397,18.08,1,0
407,18.08,0,0
401,18.08,0,0
396,18.08,2,0
395,18.08,0,0
405,18.08,5,0
415,18.08,2,0
394,18.08,2,0
409,18.08,2,0
404,18.08,3,0
403,18.08,1,0
398,18.08,0,0
413,18.08,1,0
392,18.08,5,0
417,18.08,1,0
402,18.08,1,0
408,18.08,4,0
411,18.08,2,0
421,18.08,0,0
399,18.08,0,0
406,18.08,0,0
419,18.09,1,0
414,18.09,0,0
410,18.09,4,0
400,18.09,3,0
418,18.09,2,0
416,18.09,2,0
412,18.09,1,0
420,18.09,0,0
393,21.12,1,0
397,21.12,1,0
407,21.12,0,0
401,21.12,1,0
396,21.12,0,0
395,21.12,0,0
405,21.13,3,0
415,21.13,1,0
394,21.13,0,0
409,21.13,2,0
404,21.13,3,0
403,21.13,1,0
398,21.13,0,0
413,21.13,0,0
392,21.13,3,0
417,21.13,0,0
402,21.13,2,0
408,21.13,2,0
411,21.13,1,0
421,21.13,0,0
399,21.13,0,0
406,21.13,0,0
419,21.13,0,0
414,21.13,2,0
410,21.13,4,0
400,21.13,1,0
418,21.14,2,0
416,21.14,2,0
412,21.14,2,0
420,21.14,0,0
393,24.13,1,0
397,24.13,1,0
407,24.13,0,0
401,24.13,1,0
396,24.13,0,0
395,24.13,1,0
405,24.13,2,0
415,24.13,2,0
394,24.13,0,0
409,24.13,2,0
404,24.13,2,0
403,24.13,1,0
398,24.13,0,0
413,24.13,1,0
392,24.14,4,0
417,24.14,0,0
402,24.14,1,0
408,24.14,0,0
411,24.14,1,0
421,24.14,0,0
399,24.14,0,0
406,24.14,0,0
419,24.14,0,0
414,24.14,1,0
410,24.14,3,0
400,24.14,1,0
418,24.15,2,0
416,24.15,2,0
412,24.15,1,0
420,24.15,0,0
393,27.2,1,0
397,27.2,1,0
407,27.21,0,0
401,27.21,1,0
396,27.21,0,0
395,27.21,1,0
405,27.21,0,0
415,27.21,1,0
394,27.21,0,0
409,27.21,2,0
404,27.21,1,0
403,27.21,1,0
398,27.21,0,0
413,27.21,1,0
392,27.21,0,0
417,27.21,0,0
402,27.21,1,0
408,27.21,0,0
411,27.21,0,0
421,27.21,0,0
399,27.21,0,0
406,27.21,0,0
419,27.21,0,0
414,27.21,1,0
410,27.21,1,0
400,27.21,0,0
418,27.22,2,0
416,27.22,2,0
412,27.22,1,0
420,27.22,0,0
393,30.24,1,0
397,30.24,1,0
407,30.24,0,0
401,30.24,1,0
396,30.25,0,0
395,30.25,0,0
405,30.25,0,0
415,30.25,1,0
394,30.25,2,0
409,30.25,2,0
404,30.25,0,0
403,30.25,1,0
398,30.26,0,0
413,30.26,1,0
392,30.26,2,0
417,30.26,0,0
402,30.26,2,0
408,30.26,0,0
411,30.26,0,0
421,30.26,0,0
399,30.26,0,0
406,30.27,0,0
419,30.27,0,0
414,30.27,0,0
410,30.27,0,0
400,30.27,0,0
418,30.27,2,0
416,30.27,2,0
412,30.27,2,0
420,30.27,0,0
393,33.32,1,0
397,33.32,1,0
407,33.32,0,0
401,33.32,1,0
396,33.32,0,0
395,33.32,0,0
405,33.32,0,0
415,33.32,0,0
394,33.33,1,0
409,33.33,2,0
404,33.33,0,0
403,33.33,1,0
398,33.33,0,0
413,33.33,1,0
392,33.33,2,0
417,33.33,0,0
402,33.33,2,0
408,33.33,0,0
411,33.33,0,0
421,33.33,0,0
399,33.33,0,0
406,33.33,0,0
419,33.33,0,0
414,33.33,0,0
410,33.33,0,0
400,33.33,0,0
418,33.33,2,0
416,33.33,2,0
412,33.33,2,0
420,33.34,0,0
393,36.37,1,0
397,36.37,1,0
407,36.37,0,0
401,36.37,1,0
396,36.37,0,0
395,36.37,1,0
405,36.37,0,0
415,36.38,0,0
394,36.38,0,0
409,36.38,2,0
404,36.38,0,0
403,36.38,1,0
398,36.38,1,0
413,36.38,0,0
392,36.38,1,0
417,36.38,0,0
402,36.38,1,0
408,36.38,0,0
411,36.38,1,0
421,36.38,0,0
399,36.38,0,0
406,36.38,0,0
419,36.38,0,0
414,36.38,0,0
410,36.38,0,0
400,36.38,0,0
418,36.38,2,0
416,36.38,2,0
412,36.38,1,0
420,36.38,0,0
393,39.41,0,0
397,39.41,1,0
407,39.41,0,0
401,39.41,0,0
396,39.41,0,0
395,39.41,1,0
405,39.41,0,0
415,39.41,0,0
394,39.41,0,0
409,39.41,2,0
404,39.41,0,0
403,39.41,1,0
398,39.41,0,0
413,39.41,0,0
392,39.41,1,0
417,39.41,0,0
402,39.41,1,0
408,39.41,0,0
411,39.41,0,0
421,39.41,0,0
399,39.41,0,0
406,39.42,0,0
419,39.42,0,0
414,39.42,0,0
410,39.42,0,0
400,39.42,0,0
418,39.42,2,0
416,39.42,2,0
412,39.42,1,0
420,39.42,0,0
393,42.46,0,0
397,42.46,1,0
407,42.46,0,0
401,42.46,1,0
396,42.46,0,0
395,42.47,0,0
405,42.47,0,0
415,42.47,0,0
394,42.47,0,0
409,42.47,2,0
404,42.47,0,0
403,42.48,1,0
398,42.48,1,0
413,42.48,1,0
392,42.48,0,0
417,42.48,0,0
402,42.48,0,0
408,42.48,0,0
411,42.48,0,0
421,42.49,0,0
399,42.49,0,0
406,42.49,0,0
419,42.49,0,0
414,42.49,0,0
410,42.49,1,0
400,42.49,0,0
418,42.49,2,0
416,42.49,2,0
412,42.49,1,0
420,42.49,1,0
393,45.47,0,0
397,45.47,1,0
407,45.47,0,0
401,45.47,0,0
396,45.48,1,0
395,45.48,0,0
405,45.48,0,0
415,45.48,0,0
394,45.48,0,0
409,45.49,2,0
404,45.49,0,0
403,45.49,1,0
398,45.49,1,0
413,45.49,1,0
392,45.49,0,0
417,45.49,0,0
402,45.49,0,0
408,45.49,1,0
411,45.49,0,0
421,45.49,1,0
399,45.49,0,0
406,45.5,0,0
419,45.5,0,0
414,45.5,0,0
410,45.5,1,0
400,45.5,0,0
418,45.5,2,0
416,45.5,2,0
412,45.5,1,0
420,45.5,1,0
393,48.47,0,0
397,48.47,1,0
407,48.47,0,0
401,48.47,0,0
396,48.47,1,0
395,48.47,0,0
405,48.47,0,0
415,48.47,0,0
394,48.47,0,0
409,48.47,2,0
404,48.47,1,0
403,48.47,1,0
398,48.48,1,0
413,48.48,1,0
392,48.48,0,0
417,48.48,0,0
402,48.48,0,0
408,48.48,1,0
411,48.48,0,0
421,48.48,1,0
399,48.48,0,0
406,48.49,0,0
419,48.49,0,0
414,48.49,0,0
410,48.49,1,0
400,48.49,0,0
418,48.49,2,0
416,48.49,2,0
412,48.49,1,0
420,48.49,2,0
393,51.49,0,0
397,51.5,1,0
407,51.5,0,0
401,51.5,0,0
396,51.5,0,0
395,51.5,0,0
405,51.5,0,0
415,51.5,0,0
394,51.5,0,0
409,51.5,2,0
404,51.5,2,0
403,51.5,1,0
398,51.51,1,0
413,51.51,1,0
392,51.51,0,0
417,51.51,0,0
402,51.51,0,0
408,51.51,1,0
411,51.52,0,0
421,51.52,0,0
399,51.52,0,0
406,51.52,0,0
419,51.52,0,0
414,51.52,0,0
410,51.52,1,0
400,51.52,0,0
418,51.53,2,0
416,51.53,2,0
412,51.53,2,0
420,51.53,2,0
393,54.54,0,0
397,54.54,1,0
407,54.54,0,0
401,54.54,0,0
396,54.54,0,0
395,54.54,0,0
405,54.54,0,0
415,54.55,0,0
394,54.55,0,0
409,54.55,2,0
404,54.55,2,0
403,54.55,1,0
398,54.55,1,0
413,54.55,1,0
392,54.55,0,0
417,54.55,0,0
402,54.55,0,0
408,54.55,2,0
411,54.55,0,0
421,54.55,0,0
399,54.55,0,0
406,54.55,0,0
419,54.55,0,0
414,54.55,0,0
410,54.55,1,0
400,54.55,0,0
418,54.55,2,0
416,54.55,2,0
412,54.56,4,0
420,54.56,3,0
393,57.61,0,0
397,57.61,1,0
407,57.61,0,0
401,57.61,0,0
396,57.61,0,0
395,57.61,0,0
405,57.61,0,0
415,57.61,0,0
394,57.61,0,0
409,57.62,2,0
404,57.62,2,0
403,57.62,1,0
398,57.62,1,0
413,57.62,1,0
392,57.62,1,0
417,57.62,0,0
402,57.62,0,0
408,57.62,2,0
411,57.62,0,0
421,57.62,0,0
399,57.62,0,0
406,57.62,0,0
419,57.62,0,0
414,57.62,1,0
410,57.62,1,0
400,57.62,0,0
418,57.62,2,0
416,57.62,2,0
412,57.62,4,0
420,57.62,3,0
